name,Human,Mouse,Horse,Red bread mold,Common snapping turtle,Desert locust,Buttercup squash,Tetrahymena,Debaryomyces hansenii,Common wheat,Ailanthus silkmoth,Redworm,Monsoon river prawn,Corn,Skipjack tuna,Chlamydomonas,Nigella,Northern greater galago,Mallard,American bullfrog
Human,565.0,522.0,511.0,375.0,492.0,469.0,400.0,258.0,381.0,393.0,448.0,419.0,429.0,387.0,461.0,374.0,384.0,505.0,509.0,475.0
Mouse,522.0,565.0,532.0,390.0,518.0,486.0,381.0,273.0,396.0,390.0,465.0,452.0,454.0,380.0,483.0,392.0,380.0,548.0,533.0,518.0
Horse,511.0,532.0,567.0,391.0,505.0,486.0,384.0,269.0,397.0,383.0,453.0,441.0,445.0,373.0,474.0,373.0,373.0,515.0,514.0,493.0
Red bread mold,375.0,390.0,391.0,583.0,379.0,412.0,372.0,276.0,422.0,380.0,393.0,391.0,356.0,367.0,394.0,364.0,373.0,383.0,396.0,377.0
Common snapping turtle,492.0,518.0,505.0,379.0,557.0,474.0,387.0,287.0,398.0,376.0,456.0,430.0,441.0,384.0,475.0,386.0,372.0,501.0,533.0,506.0
Desert locust,469.0,486.0,486.0,412.0,474.0,582.0,398.0,314.0,404.0,407.0,509.0,467.0,451.0,397.0,455.0,395.0,404.0,469.0,488.0,459.0
Buttercup squash,400.0,381.0,384.0,372.0,387.0,398.0,597.0,272.0,357.0,533.0,382.0,377.0,358.0,549.0,365.0,446.0,525.0,382.0,384.0,356.0
Tetrahymena,258.0,273.0,269.0,276.0,287.0,314.0,272.0,574.0,278.0,270.0,293.0,284.0,265.0,270.0,267.0,278.0,269.0,257.0,279.0,267.0
Debaryomyces hansenii,381.0,396.0,397.0,422.0,398.0,404.0,357.0,278.0,592.0,379.0,394.0,399.0,360.0,353.0,389.0,339.0,354.0,392.0,402.0,395.0
Common wheat,393.0,390.0,383.0,380.0,376.0,407.0,533.0,270.0,379.0,602.0,387.0,380.0,352.0,539.0,372.0,441.0,513.0,385.0,379.0,359.0
Ailanthus silkmoth,448.0,465.0,453.0,393.0,456.0,509.0,382.0,293.0,394.0,387.0,583.0,447.0,433.0,376.0,431.0,392.0,393.0,448.0,468.0,448.0
Redworm,419.0,452.0,441.0,391.0,430.0,467.0,377.0,284.0,399.0,380.0,447.0,584.0,418.0,369.0,406.0,386.0,387.0,443.0,448.0,424.0
Monsoon river prawn,429.0,454.0,445.0,356.0,441.0,451.0,358.0,265.0,360.0,352.0,433.0,418.0,554.0,352.0,424.0,361.0,349.0,439.0,444.0,424.0
Corn,387.0,380.0,373.0,367.0,384.0,397.0,549.0,270.0,353.0,539.0,376.0,369.0,352.0,582.0,369.0,449.0,508.0,372.0,381.0,355.0
Skipjack tuna,461.0,483.0,474.0,394.0,475.0,455.0,365.0,267.0,389.0,372.0,431.0,406.0,424.0,369.0,560.0,364.0,361.0,466.0,480.0,487.0
Chlamydomonas,374.0,392.0,373.0,364.0,386.0,395.0,446.0,278.0,339.0,441.0,392.0,386.0,361.0,449.0,364.0,589.0,445.0,381.0,388.0,373.0
Nigella,384.0,380.0,373.0,373.0,372.0,404.0,525.0,269.0,354.0,513.0,393.0,387.0,349.0,508.0,361.0,445.0,578.0,377.0,381.0,355.0
Northern greater galago,505.0,548.0,515.0,383.0,501.0,469.0,382.0,257.0,392.0,385.0,448.0,443.0,439.0,372.0,466.0,381.0,377.0,566.0,516.0,501.0
Mallard,509.0,533.0,514.0,396.0,533.0,488.0,384.0,279.0,402.0,379.0,468.0,448.0,444.0,381.0,480.0,388.0,381.0,516.0,563.0,508.0
American bullfrog,475.0,518.0,493.0,377.0,506.0,459.0,356.0,267.0,395.0,359.0,448.0,424.0,424.0,355.0,487.0,373.0,355.0,501.0,508.0,568.0
